time,open,high,low,close,volume,filename,coin,minutelyInterval
2023-08-27 02:15:00,0.4628,0.4628,0.4628,0.4628,5080.5,STXUSDT.json,STXUSDT,5
2023-08-27 02:20:00,0.4627,0.4627,0.4623,0.4625,83311.09999999999,STXUSDT.json,STXUSDT,5
2023-08-27 02:25:00,0.4619,0.4619,0.4617,0.4617,32668.300000000003,STXUSDT.json,STXUSDT,5
2023-08-27 02:30:00,0.4617,0.4622,0.4617,0.462,142141.4,STXUSDT.json,STXUSDT,5
2023-08-27 02:35:00,0.462,0.462,0.4616,0.4618,15531.3,STXUSDT.json,STXUSDT,5
2023-08-27 02:40:00,0.4618,0.4622,0.4617,0.4617,40747.0,STXUSDT.json,STXUSDT,5
2023-08-27 02:45:00,0.4621,0.4621,0.4617,0.4617,39358.4,STXUSDT.json,STXUSDT,5
2023-08-27 02:50:00,0.4615,0.4615,0.4604,0.4609,192711.69999999998,STXUSDT.json,STXUSDT,5
2023-08-27 02:55:00,0.4608,0.4608,0.4605,0.4606,101333.0,STXUSDT.json,STXUSDT,5
2023-08-27 03:00:00,0.4607,0.4609,0.4607,0.4608,17597.4,STXUSDT.json,STXUSDT,5
2023-08-27 03:05:00,0.4606,0.4609,0.4606,0.4609,6519.1,STXUSDT.json,STXUSDT,5
2023-08-27 03:10:00,0.461,0.4615,0.461,0.4615,76897.3,STXUSDT.json,STXUSDT,5
2023-08-27 03:15:00,0.4615,0.462,0.4615,0.462,160139.69999999998,STXUSDT.json,STXUSDT,5
2023-08-27 03:20:00,0.462,0.4626,0.462,0.4625,601633.3,STXUSDT.json,STXUSDT,5
2023-08-27 03:25:00,0.4625,0.4625,0.4616,0.4618,102753.0,STXUSDT.json,STXUSDT,5
2023-08-27 03:30:00,,,,,0.0,STXUSDT.json,STXUSDT,5
2023-08-27 03:35:00,0.462,0.4625,0.462,0.4624,272096.1,STXUSDT.json,STXUSDT,5
2023-08-27 03:40:00,0.4621,0.4623,0.4617,0.4623,314693.8,STXUSDT.json,STXUSDT,5
2023-08-27 03:45:00,0.4623,0.4623,0.462,0.4622,144396.9,STXUSDT.json,STXUSDT,5
2023-08-27 03:50:00,0.4622,0.4623,0.4622,0.4622,6885.2,STXUSDT.json,STXUSDT,5
2023-08-27 03:55:00,0.4619,0.4619,0.4614,0.4614,265342.6,STXUSDT.json,STXUSDT,5
2023-08-27 04:00:00,0.4615,0.4624,0.4615,0.4624,369146.0,STXUSDT.json,STXUSDT,5
2023-08-27 04:05:00,0.4626,0.4626,0.4623,0.4624,29174.3,STXUSDT.json,STXUSDT,5
2023-08-27 04:10:00,0.4625,0.4627,0.4625,0.4627,17043.4,STXUSDT.json,STXUSDT,5
2023-08-27 04:15:00,0.4627,0.4629,0.4627,0.4629,53989.0,STXUSDT.json,STXUSDT,5
2023-08-27 04:20:00,0.4626,0.4628,0.4626,0.4628,27411.1,STXUSDT.json,STXUSDT,5
2023-08-27 04:25:00,0.4627,0.4629,0.4623,0.4625,258385.1,STXUSDT.json,STXUSDT,5
2023-08-27 04:30:00,0.4626,0.4627,0.4625,0.4625,31069.6,STXUSDT.json,STXUSDT,5
2023-08-27 04:35:00,0.4627,0.4629,0.4625,0.4625,191169.3,STXUSDT.json,STXUSDT,5
2023-08-27 04:40:00,0.4625,0.4625,0.4621,0.4622,23710.8,STXUSDT.json,STXUSDT,5
2023-08-27 04:45:00,0.4623,0.4629,0.4623,0.4627,342688.5,STXUSDT.json,STXUSDT,5
2023-08-27 04:50:00,0.4625,0.4626,0.4624,0.4625,95741.4,STXUSDT.json,STXUSDT,5
2023-08-27 04:55:00,0.4626,0.4629,0.4626,0.4627,51661.8,STXUSDT.json,STXUSDT,5
2023-08-27 05:00:00,0.4628,0.4631,0.4628,0.4631,11876.9,STXUSDT.json,STXUSDT,5
2023-08-27 05:05:00,0.4629,0.463,0.4628,0.463,2410.3,STXUSDT.json,STXUSDT,5
2023-08-27 05:10:00,0.463,0.463,0.4628,0.4629,6722.099999999999,STXUSDT.json,STXUSDT,5
2023-08-27 05:15:00,,,,,0.0,STXUSDT.json,STXUSDT,5
2023-08-27 05:20:00,0.4629,0.4634,0.4629,0.4633,224616.5,STXUSDT.json,STXUSDT,5
2023-08-27 05:25:00,0.4633,0.4633,0.463,0.463,826.9,STXUSDT.json,STXUSDT,5
2023-08-27 05:30:00,0.4631,0.4634,0.463,0.463,190141.0,STXUSDT.json,STXUSDT,5
2023-08-27 05:35:00,0.4627,0.463,0.4625,0.4626,27873.5,STXUSDT.json,STXUSDT,5
2023-08-27 05:40:00,0.4626,0.4627,0.4623,0.4625,186563.59999999998,STXUSDT.json,STXUSDT,5
2023-08-27 05:45:00,0.4624,0.4627,0.4624,0.4627,7872.900000000001,STXUSDT.json,STXUSDT,5
2023-08-27 05:50:00,0.4628,0.4628,0.4628,0.4628,1819.0,STXUSDT.json,STXUSDT,5
2023-08-27 05:55:00,0.4626,0.4626,0.4626,0.4626,7326.900000000001,STXUSDT.json,STXUSDT,5
